6600843,0,3.056813,1.677979,2.547763,1.901709,4.585219,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6600883,0,3.051785,1.680493,2.542735,1.901709,4.581448,4.577677,3.9618,0.0,-0.01,0.99,0,0,-0,0
6600923,0,3.050528,1.679236,2.535194,1.901709,4.577677,4.578934,3.9618,0.0,-0.01,0.99,0,0,-0,0
6600963,0,3.058069,1.680493,2.53268,1.909251,4.578934,4.57642,3.94785,0.0,-0.01,0.99,0,0,-0,0
6601003,0,3.055556,1.675465,2.53268,1.899196,4.585219,4.591504,3.9618,0.01,-0.01,0.99,0,0,-0,0
6601043,0,3.055556,1.683007,2.545249,1.90548,4.581448,4.57642,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601083,0,3.049271,1.690548,2.528909,1.904223,4.586476,4.585219,3.96645,0.0,-0.01,0.99,0,0,-0,0
6601123,0,3.050528,1.684263,2.53268,1.901709,4.570136,4.57265,3.9525,0.0,-0.01,0.99,0,0,-0,0
6601163,0,3.048014,1.680493,2.545249,1.900452,4.581448,4.580191,3.9525,0.0,-0.01,0.99,0,0,-0,0
6601203,0,3.0455,1.683007,2.551533,1.900452,4.580191,4.583962,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601243,0,3.055556,1.68175,2.537708,1.902966,4.583962,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601283,0,3.064354,1.679236,2.530166,1.909251,4.586476,4.581448,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601323,0,3.058069,1.675465,2.533937,1.904223,4.57642,4.57265,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601363,0,3.058069,1.677979,2.537708,1.902966,4.578934,4.575163,3.94785,0.0,-0.01,0.99,0,0,-0,0
6601403,0,3.053042,1.677979,2.535194,1.896682,4.583962,4.586476,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601443,0,3.055556,1.683007,2.540221,1.901709,4.573906,4.568879,3.94785,0.0,-0.01,0.99,0,0,-0,0
6601483,0,3.054299,1.683007,2.53268,1.901709,4.587733,4.582705,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601523,0,3.053042,1.68175,2.540221,1.899196,4.571393,4.571393,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601563,0,3.048014,1.680493,2.543992,1.904223,4.581448,4.578934,3.94785,0.0,-0.01,0.99,0,0,-0,0
6601603,0,3.054299,1.68175,2.537708,1.896682,4.571393,4.586476,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601643,0,3.070639,1.677979,2.53268,1.910508,4.581448,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601683,0,3.056813,1.677979,2.533937,1.904223,4.580191,4.573906,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601723,0,3.051785,1.680493,2.53268,1.902966,4.57642,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601763,0,3.050528,1.683007,2.536451,1.900452,4.573906,4.571393,3.9432,0.0,-0.01,0.99,0,0,-0,0
6601803,0,3.048014,1.680493,2.531423,1.895425,4.578934,4.583962,3.95715,0.0,-0.01,0.99,0,0,-0,0
6601843,0,3.054299,1.68175,2.535194,1.901709,4.575163,4.571393,3.9432,0.0,-0.01,0.99,0,0,-0,0
6601883,0,3.049271,1.680493,2.537708,1.901709,4.583962,4.578934,3.9618,0.0,-0.01,0.99,0,0,-0,0
6601923,0,3.050528,1.680493,2.547763,1.902966,4.571393,4.568879,3.9525,0.0,-0.01,0.99,0,0,-0,0
6601963,0,3.046757,1.680493,2.538964,1.900452,4.581448,4.580191,3.94785,0.01,-0.01,0.99,0,0,-0,0
6602003,0,3.053042,1.679236,2.53268,1.895425,4.570136,4.578934,3.9525,0.01,-0.01,0.99,0,0,-0,0
6602043,0,3.053042,1.679236,2.538964,1.90548,4.57642,4.575163,3.9525,0.01,-0.01,0.99,0,0,-0,0
6602083,0,3.053042,1.677979,2.53268,1.900452,4.575163,4.570136,3.9525,0.0,-0.01,0.99,0,0,-0,0
6602123,0,3.048014,1.684263,2.535194,1.900452,4.573906,4.573906,3.94785,0.0,-0.01,0.99,0,0,-0,0
6602163,0,3.050528,1.688034,2.537708,1.902966,4.573906,4.571393,3.9432,0.0,-0.01,1.0,0,0,-0,0
6602203,0,3.054299,1.680493,2.530166,1.895425,4.580191,4.586476,3.9618,0.0,-0.01,0.99,0,0,-0,0
6602243,0,3.053042,1.68175,2.542735,1.901709,4.571393,4.566365,3.9432,0.0,-0.01,0.99,0,0,-0,0
6602283,0,3.055556,1.677979,2.540221,1.895425,4.583962,4.577677,3.95715,0.0,-0.01,0.99,0,0,-0,0
6602323,0,3.055556,1.676722,2.535194,1.901709,4.571393,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,0
6602363,0,3.058069,1.676722,2.525138,1.909251,4.581448,4.581448,3.94785,0.0,-0.01,0.99,0,0,-0,0
6602403,0,3.065611,1.679236,2.53268,1.906737,4.57642,4.578934,3.9525,0.0,-0.01,0.99,0,0,-0,0
6602443,0,3.065611,1.677979,2.535194,1.900452,4.583962,4.578934,3.95715,0.0,-0.0,0.99,0,0,-0,0
6602483,0,3.054299,1.680493,2.53268,1.900452,4.581448,4.57642,3.9525,0.0,-0.0,0.99,0,0,-0,0
6602523,0,3.060583,1.689291,2.535194,1.900452,4.580191,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6602563,0,3.054299,1.676722,2.53268,1.900452,4.573906,4.575163,3.9432,0.0,-0.0,0.99,0,0,-0,0
6602603,0,3.060583,1.683007,2.536451,1.896682,4.57642,4.58899,3.9618,0.0,-0.01,1.0,0,0,-0,0
6602643,0,3.055556,1.677979,2.550276,1.899196,4.57642,4.57642,3.94785,0.0,-0.01,1.0,0,0,-0,0
6602683,0,3.054299,1.68175,2.540221,1.896682,4.581448,4.577677,3.95715,0.0,-0.01,0.99,0,0,-0,0
6602723,0,3.042987,1.676722,2.531423,1.896682,4.570136,4.571393,3.94785,0.0,-0.0,0.99,0,0,-0,0
6602763,0,3.051785,1.677979,2.526395,1.909251,4.575163,4.57265,3.9432,0.0,-0.01,0.99,0,0,-0,0
6602803,0,3.053042,1.679236,2.535194,1.899196,4.566365,4.567622,3.95715,0.0,-0.01,0.99,0,0,-0,0
6602843,0,3.053042,1.680493,2.53268,1.900452,4.578934,4.57642,3.95715,0.0,-0.01,0.99,0,0,-0,0
6602883,0,3.0455,1.677979,2.53268,1.897939,4.57642,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,0
6602923,0,3.055556,1.686777,2.528909,1.901709,4.575163,4.57642,3.9525,0.0,-0.01,0.99,0,0,-0,0
6602963,0,3.04173,1.679236,2.533937,1.900452,4.568879,4.570136,3.9432,0.0,-0.01,0.99,0,0,-0,0
6603003,0,3.060583,1.683007,2.530166,1.895425,4.575163,4.57265,3.96645,0.0,-0.0,0.99,0,0,-0,0
6603043,0,3.042987,1.676722,2.540221,1.897939,4.568879,4.563851,3.9432,0.0,-0.01,0.99,0,0,-0,0
6603083,0,3.049271,1.677979,2.533937,1.900452,4.581448,4.577677,3.95715,0.0,-0.01,1.0,0,0,-0,0
6603123,0,3.070639,1.683007,2.522624,1.909251,4.570136,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,0
6603163,0,3.055556,1.671694,2.530166,1.900452,4.57642,4.575163,3.94785,0.0,-0.0,0.99,0,0,-0,0
6603203,0,3.054299,1.679236,2.536451,1.896682,4.568879,4.567622,3.9525,0.0,-0.0,0.99,0,0,-0,0
6603243,0,3.055556,1.68552,2.53268,1.901709,4.581448,4.578934,3.95715,0.0,-0.0,0.99,0,0,-0,0
6603283,0,3.051785,1.680493,2.520111,1.896682,4.575163,4.570136,3.94785,0.0,-0.01,0.99,0,0,-0,0
6603323,0,3.050528,1.680493,2.531423,1.897939,4.57642,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6603363,0,3.050528,1.677979,2.533937,1.897939,4.571393,4.568879,3.93855,0.0,-0.01,0.99,0,0,-0,0
6603403,0,3.054299,1.679236,2.536451,1.894168,4.578934,4.577677,3.95715,0.0,-0.01,0.99,0,0,-0,0
6603443,0,3.053042,1.680493,2.53268,1.909251,4.573906,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,0
6603483,0,3.063097,1.677979,2.527652,1.902966,4.582705,4.57642,3.95715,0.0,-0.01,0.99,0,-0,-0,0
6603523,0,3.053042,1.680493,2.528909,1.901709,4.568879,4.568879,3.9432,0.01,-0.0,0.99,0,0,-0,0
6603563,0,3.058069,1.68175,2.531423,1.901709,4.57642,4.57642,3.94785,0.01,-0.01,0.99,0,0,-0,0
6603603,0,3.055556,1.684263,2.53268,1.896682,4.57265,4.570136,3.9525,0.01,-0.01,0.99,0,0,-0,0
6603643,0,3.050528,1.683007,2.540221,1.900452,4.578934,4.57642,3.9525,0.01,-0.01,0.99,0,0,-0,0
6603683,0,3.053042,1.679236,2.530166,1.896682,4.568879,4.571393,3.95715,0.01,-0.01,0.99,0,0,-0,0
6603723,0,3.058069,1.679236,2.538964,1.899196,4.573906,4.573906,3.94785,0.01,-0.01,0.99,0,0,-0,0
6603763,0,3.051785,1.676722,2.533937,1.904223,4.568879,4.568879,3.93855,0.01,-0.01,0.99,0,0,-0,0
6603803,0,3.050528,1.679236,2.535194,1.896682,4.581448,4.578934,3.95715,0.01,-0.01,0.99,0,0,-0,0
6603843,0,3.065611,1.677979,2.53268,1.901709,4.57265,4.568879,3.9432,0.0,-0.01,0.99,0,0,-0,0
6603883,0,3.044243,1.677979,2.53268,1.899196,4.577677,4.577677,3.95715,0.0,-0.01,0.99,0,0,-0,0
6603923,0,3.053042,1.689291,2.526395,1.899196,4.563851,4.566365,3.9432,0.0,-0.01,0.99,0,0,-0,0
6603963,0,3.054299,1.680493,2.525138,1.897939,4.568879,4.570136,3.9339,0.0,-0.01,0.99,0,0,-0,0
6604003,0,3.050528,1.676722,2.531423,1.896682,4.563851,4.563851,3.93855,0.01,-0.01,0.99,0,0,-0,0
6604043,0,3.055556,1.676722,2.542735,1.897939,4.571393,4.568879,3.9432,0.01,-0.01,0.99,0,0,-0,0
6604083,0,3.048014,1.676722,2.537708,1.897939,4.568879,4.562594,3.9432,0.01,-0.01,0.99,0,0,-0,0
6604123,0,3.053042,1.679236,2.530166,1.896682,4.570136,4.571393,3.9432,0.01,-0.01,0.99,0,0,-0,0
6604163,0,3.048014,1.672951,2.53268,1.896682,4.561338,4.561338,3.9339,0.01,-0.01,0.99,0,0,-0,0
6604203,0,3.063097,1.677979,2.531423,1.900452,4.570136,4.566365,3.94785,0.01,-0.01,0.99,0,0,-0,0
6604243,0,3.050528,1.672951,2.540221,1.900452,4.566365,4.563851,3.9432,0.0,-0.01,0.99,0,0,-0,0
6604283,0,3.051785,1.683007,2.530166,1.897939,4.566365,4.563851,3.94785,0.0,-0.01,0.99,0,0,-0,0
6604323,0,3.048014,1.683007,2.53268,1.899196,4.563851,4.566365,3.9432,0.0,-0.01,0.99,0,0,-0,0
6604363,0,3.053042,1.68175,2.53268,1.897939,4.57642,4.57265,3.93855,0.0,-0.01,0.99,0,0,-0,0
6604403,0,3.050528,1.680493,2.541478,1.896682,4.566365,4.562594,3.9339,0.01,-0.01,0.99,0,0,-0,0
6604443,0,3.050528,1.675465,2.537708,1.897939,4.57642,4.573906,3.94785,0.0,-0.01,0.99,0,0,-0,0
6604483,0,3.050528,1.680493,2.53268,1.900452,4.571393,4.562594,3.9432,0.0,-0.01,0.99,0,0,-0,0
6604523,0,3.049271,1.680493,2.528909,1.906737,4.571393,4.571393,3.94785,0.01,-0.01,0.99,0,0,-0,0
6604563,0,3.055556,1.680493,2.53268,1.90548,4.566365,4.566365,3.9339,0.01,-0.01,0.99,0,0,-0,0
6604603,0,3.049271,1.676722,2.530166,1.894168,4.575163,4.573906,3.95715,0.01,-0.01,0.99,0,0,-0,0
6604643,0,3.053042,1.683007,2.528909,1.899196,4.566365,4.566365,3.93855,0.01,-0.01,0.99,0,0,-0,0
6604683,0,3.0455,1.680493,2.530166,1.896682,4.573906,4.563851,3.94785,0.01,-0.01,0.99,0,0,-0,0
6604723,0,3.037959,1.680493,2.526395,1.897939,4.56008,4.563851,3.93855,0.0,-0.01,0.99,0,0,-0,0
6604763,0,3.0455,1.675465,2.536451,1.894168,4.566365,4.567622,3.93855,0.01,-0.01,0.99,0,0,-0,0
6604803,0,3.053042,1.675465,2.533937,1.894168,4.567622,4.567622,3.94785,0.0,-0.0,0.99,0,0,-0,0
6604843,0,3.050528,1.670437,2.53268,1.899196,4.573906,4.571393,3.9525,0.0,-0.0,0.99,0,0,-0,0
6604883,0,3.064354,1.675465,2.527652,1.902966,4.563851,4.562594,3.94785,0.0,-0.01,0.99,0,0,-0,0
6604923,0,3.055556,1.675465,2.528909,1.899196,4.578934,4.581448,3.94785,0.0,-0.0,1.0,0,0,-0,0
6604963,0,3.048014,1.683007,2.530166,1.897939,4.571393,4.571393,3.93855,0.0,-0.0,1.0,0,0,-0,0
6605003,0,3.054299,1.679236,2.523881,1.895425,4.57642,4.575163,3.9525,0.0,-0.0,1.0,0,0,-0,0
6605043,0,3.0455,1.676722,2.53268,1.897939,4.573906,4.568879,3.94785,0.0,-0.0,1.0,0,0,-0,0
6605083,0,3.046757,1.677979,2.530166,1.900452,4.583962,4.580191,3.9525,0.01,-0.0,0.99,0,0,-0,0
6605123,0,3.06184,1.676722,2.525138,1.901709,4.57265,4.57642,3.94785,0.01,-0.01,0.99,0,0,-0,0
6605163,0,3.050528,1.675465,2.527652,1.896682,4.57642,4.575163,3.9432,0.01,-0.01,0.99,0,0,-0,0
6605203,0,3.053042,1.677979,2.530166,1.895425,4.570136,4.570136,3.94785,0.0,-0.01,0.99,0,0,-0,0
6605243,0,3.055556,1.680493,2.530166,1.896682,4.583962,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6605283,0,3.044243,1.677979,2.53268,1.896682,4.568879,4.568879,3.94785,0.0,-0.01,0.99,0,0,-0,0
6605323,0,3.058069,1.677979,2.530166,1.904223,4.57642,4.57642,3.94785,0.0,-0.01,0.99,0,0,-0,0
6605363,0,3.051785,1.671694,2.537708,1.896682,4.568879,4.570136,3.9432,0.0,-0.01,0.99,0,0,-0,0
6605403,0,3.055556,1.683007,2.531423,1.899196,4.586476,4.581448,3.9618,0.0,-0.01,0.99,0,0,-0,0
6605443,0,3.050528,1.679236,2.521368,1.900452,4.573906,4.571393,3.9525,0.0,-0.01,0.99,0,0,-0,0
6605483,0,3.049271,1.676722,2.535194,1.897939,4.586476,4.57642,3.95715,0.01,-0.01,0.99,0,0,-0,0
6605523,0,3.059326,1.677979,2.525138,1.904223,4.570136,4.575163,3.94785,0.01,-0.0,0.99,0,0,-0,0
6605563,0,3.049271,1.675465,2.526395,1.895425,4.57642,4.575163,3.94785,0.01,-0.0,0.99,0,0,-0,0
6605603,0,3.050528,1.680493,2.526395,1.894168,4.575163,4.57265,3.9525,0.01,-0.01,0.99,0,0,-0,0
6605643,0,3.050528,1.680493,2.53268,1.899196,4.57642,4.573906,3.9525,0.01,-0.0,1.0,0,0,-0,0
6605683,0,3.0455,1.674208,2.530166,1.895425,4.566365,4.566365,3.94785,0.01,-0.01,0.99,0,0,-0,0
6605723,0,3.055556,1.677979,2.525138,1.904223,4.573906,4.573906,3.9525,0.01,-0.01,0.99,0,0,-0,0
6605763,0,3.049271,1.677979,2.53268,1.900452,4.568879,4.570136,3.93855,0.0,-0.0,0.99,0,0,-0,0
6605803,0,3.053042,1.680493,2.528909,1.895425,4.580191,4.577677,3.95715,0.0,-0.01,0.99,0,0,-0,0
6605843,0,3.053042,1.68175,2.530166,1.899196,4.573906,4.571393,3.9525,0.0,-0.01,0.99,0,0,-0,0
6605883,0,3.0455,1.675465,2.527652,1.895425,4.578934,4.590247,3.9525,0.0,-0.01,0.99,0,0,-0,0
6605923,0,3.053042,1.686777,2.523881,1.906737,4.568879,4.571393,3.94785,0.01,-0.01,0.99,0,0,-0,0
6605963,0,3.049271,1.675465,2.527652,1.896682,4.57642,4.575163,3.94785,0.01,-0.01,0.99,0,0,-0,0
6606003,0,3.050528,1.68552,2.527652,1.895425,4.571393,4.571393,3.94785,0.01,-0.01,0.99,0,0,-0,0
6606043,0,3.053042,1.677979,2.523881,1.896682,4.57642,4.573906,3.9525,0.01,-0.01,0.99,0,0,-0,0
6606083,0,3.046757,1.675465,2.537708,1.895425,4.568879,4.568879,3.9432,0.01,-0.0,0.99,0,0,-0,0
6606123,0,3.050528,1.677979,2.520111,1.899196,4.573906,4.57642,3.94785,0.0,-0.0,0.99,0,0,-0,0
6606163,0,3.056813,1.671694,2.528909,1.899196,4.567622,4.567622,3.9432,0.0,-0.0,0.99,0,0,-0,0
6606203,0,3.050528,1.680493,2.527652,1.894168,4.580191,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,0
6606243,0,3.050528,1.680493,2.527652,1.899196,4.568879,4.566365,3.9432,0.0,-0.01,0.99,0,0,-0,0
6606283,0,3.053042,1.677979,2.533937,1.895425,4.578934,4.580191,3.9525,0.0,-0.01,0.99,0,0,-0,0
6606323,0,3.046757,1.675465,2.526395,1.895425,4.575163,4.573906,3.94785,0.01,-0.01,0.99,0,0,-0,0
6606363,0,3.058069,1.675465,2.527652,1.900452,4.587733,4.575163,3.94785,0.01,-0.01,0.99,0,0,-0,0
6606403,0,3.050528,1.680493,2.530166,1.892911,4.571393,4.570136,3.94785,0.01,-0.01,1.0,0,0,-0,0
6606443,0,3.048014,1.679236,2.528909,1.897939,4.578934,4.578934,3.9525,0.01,-0.01,1.0,0,0,-0,0
6606483,0,3.049271,1.675465,2.540221,1.897939,4.573906,4.575163,3.9525,0.0,-0.01,1.0,0,0,-0,0
6606523,0,3.049271,1.679236,2.526395,1.894168,4.577677,4.578934,3.9525,0.0,-0.01,0.99,0,0,-0,0
6606563,0,3.063097,1.674208,2.527652,1.901709,4.563851,4.563851,3.93855,0.0,-0.01,0.99,0,0,-0,0
6606603,0,3.054299,1.674208,2.523881,1.890397,4.577677,4.57642,3.9525,0.0,-0.01,0.99,0,0,-0,0
6606643,0,3.050528,1.683007,2.530166,1.897939,4.57642,4.575163,3.9525,0.0,-0.01,0.99,0,0,-0,0
6606683,0,3.049271,1.676722,2.527652,1.894168,4.578934,4.578934,3.9525,0.0,-0.01,0.99,0,0,-0,0
6606723,0,3.044243,1.677979,2.546506,1.894168,4.575163,4.57642,3.94785,0.0,-0.01,0.99,0,0,-0,0
6606763,0,3.054299,1.676722,2.527652,1.892911,4.585219,4.577677,3.94785,0.0,-0.01,0.99,0,0,-0,0
6606803,0,3.054299,1.674208,2.526395,1.890397,4.565108,4.563851,3.93855,0.0,-0.01,0.99,0,0,-0,0
6606843,0,3.050528,1.680493,2.523881,1.894168,4.578934,4.573906,3.9525,0.0,-0.0,0.99,0,0,-0,0
6606883,0,3.049271,1.679236,2.53268,1.895425,4.571393,4.571393,3.94785,0.01,-0.01,0.99,0,0,-0,0
6606923,0,3.054299,1.68175,2.538964,1.894168,4.575163,4.578934,3.9525,0.01,-0.01,0.99,0,0,-0,0
6606963,0,3.049271,1.672951,2.530166,1.894168,4.577677,4.57642,3.93855,0.01,-0.01,0.99,0,0,-0,0
6607003,0,3.064354,1.675465,2.530166,1.894168,4.581448,4.578934,3.95715,0.0,-0.01,1.0,0,0,-0,0
6607043,0,3.0455,1.68552,2.53268,1.896682,4.573906,4.573906,3.94785,0.0,-0.01,1.0,0,0,-0,0
6607083,0,3.0455,1.679236,2.533937,1.895425,4.578934,4.577677,3.9525,0.0,-0.01,0.99,0,0,-0,0
6607123,0,3.0455,1.679236,2.543992,1.896682,4.570136,4.568879,3.9432,0.0,-0.0,0.99,0,0,-0,0
6607163,0,3.060583,1.677979,2.535194,1.896682,4.57642,4.578934,3.94785,0.0,-0.0,0.99,0,0,-0,0
6607203,0,3.055556,1.677979,2.530166,1.894168,4.573906,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,1
6607243,0,3.053042,1.689291,2.531423,1.899196,4.578934,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,1
6607283,0,3.046757,1.680493,2.527652,1.895425,4.571393,4.571393,3.9432,0.01,-0.01,0.99,0,0,-0,1
6607323,0,3.0455,1.677979,2.538964,1.894168,4.573906,4.57642,3.9525,0.01,-0.0,0.99,0,0,-0,1
6607363,0,3.055556,1.677979,2.53268,1.896682,4.57642,4.578934,3.9432,0.01,-0.0,0.99,0,0,-0,1
6607403,0,3.063097,1.677979,2.528909,1.895425,4.577677,4.57642,3.95715,0.01,-0.01,0.99,0,0,-0,1
6607443,0,3.051785,1.675465,2.526395,1.895425,4.571393,4.568879,3.94785,0.01,-0.01,0.99,0,0,-0,1
6607483,0,3.050528,1.677979,2.530166,1.894168,4.581448,4.581448,3.95715,0.0,-0.01,0.99,0,0,-0,1
6607523,0,3.044243,1.677979,2.538964,1.894168,4.571393,4.573906,3.94785,0.0,-0.01,0.99,0,0,-0,1
6607563,0,3.050528,1.676722,2.535194,1.895425,4.580191,4.581448,3.9525,0.0,-0.01,0.99,0,0,-0,1
6607603,0,3.059326,1.676722,2.528909,1.900452,4.575163,4.57265,3.94785,0.0,-0.01,0.99,0,0,-0,1
6607643,0,3.0455,1.679236,2.53268,1.899196,4.581448,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,1
6607683,0,3.0455,1.683007,2.531423,1.894168,4.57642,4.575163,3.9432,0.0,-0.01,0.99,0,0,-0,1
6607723,0,3.042987,1.677979,2.530166,1.895425,4.578934,4.581448,3.95715,0.0,-0.01,0.99,0,0,-0,1
6607763,0,3.048014,1.679236,2.542735,1.896682,4.571393,4.573906,3.9432,0.01,-0.01,0.99,0,0,-0,1
6607803,0,3.044243,1.674208,2.530166,1.894168,4.581448,4.577677,3.95715,0.01,-0.01,0.99,0,0,-0,1
6607843,0,3.055556,1.675465,2.531423,1.901709,4.571393,4.57642,3.9525,0.01,-0.01,0.99,0,0,-0,1
6607883,0,3.042987,1.680493,2.530166,1.895425,4.581448,4.580191,3.95715,0.0,-0.01,0.99,0,0,-0,1
6607923,0,3.040473,1.684263,2.536451,1.897939,4.573906,4.57642,3.94785,0.0,-0.01,0.99,0,0,-0,1
6607963,0,3.037959,1.676722,2.531423,1.894168,4.581448,4.582705,3.94785,0.0,-0.01,0.99,0,0,-0,1
6608003,0,3.0455,1.675465,2.531423,1.891654,4.575163,4.57265,3.94785,0.0,-0.01,0.99,0,0,-0,1
6608043,0,3.044243,1.674208,2.531423,1.894168,4.580191,4.575163,3.9525,0.0,-0.01,0.99,0,0,-0,1
6608083,0,3.051785,1.679236,2.535194,1.901709,4.57642,4.57642,3.94785,0.0,-0.01,0.99,0,0,-0,1
6608123,0,3.04173,1.677979,2.530166,1.896682,4.581448,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,1
6608163,0,3.04173,1.677979,2.530166,1.894168,4.571393,4.57642,3.9525,0.01,-0.01,0.99,0,0,-0,1
6608203,0,3.035445,1.675465,2.536451,1.892911,4.57642,4.57642,3.9525,0.0,-0.01,0.99,0,0,-0,1
6608243,0,3.037959,1.676722,2.535194,1.896682,4.57642,4.568879,3.9432,0.0,-0.01,0.99,0,0,-0,1
6608283,0,3.050528,1.676722,2.527652,1.90548,4.581448,4.581448,3.9525,0.0,-0.01,0.99,0,0,-0,1
6608323,0,3.042987,1.677979,2.53268,1.897939,4.575163,4.578934,3.94785,0.0,-0.01,0.99,0,0,-0,1
6608363,0,3.046757,1.683007,2.536451,1.896682,4.585219,4.586476,3.9618,0.0,-0.01,0.99,0,0,-0,1
6608403,0,3.044243,1.675465,2.535194,1.894168,4.578934,4.578934,3.9525,0.0,-0.01,0.99,0,0,-0,1
6608443,0,3.042987,1.675465,2.535194,1.897939,4.587733,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,1
6608483,0,3.053042,1.675465,2.527652,1.900452,4.573906,4.57265,3.9432,0.0,-0.01,0.99,0,0,-0,1
6608523,0,3.04173,1.677979,2.531423,1.897939,4.582705,4.583962,3.95715,0.0,-0.01,0.99,0,0,-0,1
6608563,0,3.04173,1.684263,2.530166,1.894168,4.575163,4.578934,3.9525,0.0,-0.01,0.99,0,0,-0,1
6608603,0,3.042987,1.677979,2.526395,1.892911,4.581448,4.580191,3.9525,0.0,-0.01,0.99,0,0,-0,1
6608643,0,3.04173,1.675465,2.541478,1.896682,4.578934,4.566365,3.9432,0.0,-0.01,0.99,0,0,-0,1
6608683,0,3.040473,1.675465,2.527652,1.895425,4.578934,4.577677,3.94785,0.0,-0.01,0.99,0,0,-0,1
6608723,0,3.0455,1.672951,2.527652,1.900452,4.573906,4.573906,3.94785,0.01,-0.01,0.99,0,0,-0,1
6608763,0,3.044243,1.68175,2.530166,1.896682,4.578934,4.581448,3.9618,0.01,-0.01,0.99,0,0,-0,1
6608803,0,3.040473,1.677979,2.535194,1.894168,4.578934,4.577677,3.9525,0.01,-0.01,0.99,0,0,-0,1
6608843,0,3.042987,1.677979,2.537708,1.896682,4.577677,4.578934,3.95715,0.0,-0.01,0.99,0,0,-0,1
6608883,0,3.042987,1.675465,2.53268,1.896682,4.573906,4.573906,3.94785,0.0,-0.01,0.99,0,0,-0,1
6608923,0,3.059326,1.677979,2.53268,1.907994,4.583962,4.586476,3.95715,0.0,-0.01,0.99,0,0,-0,1
6608963,0,3.04173,1.677979,2.53268,1.897939,4.577677,4.578934,3.9525,0.0,-0.01,0.99,0,0,-0,1
6609003,0,3.042987,1.679236,2.527652,1.892911,4.582705,4.581448,3.95715,0.0,-0.01,0.99,0,0,-0,1
6609043,0,3.042987,1.676722,2.527652,1.896682,4.575163,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,1
6609083,0,3.040473,1.677979,2.530166,1.897939,4.583962,4.583962,3.95715,0.0,-0.01,0.99,0,0,-0,1
6609123,0,3.048014,1.680493,2.530166,1.897939,4.57265,4.573906,3.94785,0.0,-0.01,0.99,0,0,-0,1
6609163,0,3.042987,1.671694,2.527652,1.895425,4.578934,4.581448,3.9897,0.0,-0.01,0.99,0,0,-0,1
6609203,0,3.046757,1.680493,2.528909,1.892911,4.575163,4.571393,3.94785,0.0,-0.01,0.99,0,0,-0,1
6609243,0,3.040473,1.679236,2.530166,1.899196,4.590247,4.582705,3.95715,0.0,-0.01,0.99,0,0,-0,1
6609283,0,3.0455,1.677979,2.535194,1.895425,4.578934,4.57642,3.94785,0.01,-0.01,0.99,0,0,-0,1
6609323,0,3.039216,1.676722,2.530166,1.894168,4.580191,4.581448,3.9525,0.01,-0.01,0.99,0,-0,-0,1
6609363,0,3.049271,1.677979,2.527652,1.901709,4.573906,4.57642,3.95715,0.01,-0.01,0.99,0,0,-0,1
6609403,0,3.044243,1.674208,2.530166,1.895425,4.582705,4.578934,3.96645,0.01,-0.01,0.99,0,0,-0,1
6609443,0,3.042987,1.675465,2.530166,1.897939,4.571393,4.57265,3.9432,0.0,-0.01,0.99,0,0,-0,1
6609483,0,3.046757,1.674208,2.540221,1.895425,4.583962,4.583962,3.95715,0.0,-0.01,0.99,0,0,-0,1
6609523,0,3.042987,1.677979,2.53268,1.896682,4.575163,4.57642,3.9525,0.01,-0.01,0.99,0,0,-0,1
6609563,0,3.058069,1.676722,2.530166,1.904223,4.577677,4.581448,3.95715,0.0,-0.01,0.99,0,0,-0,1
6609603,0,3.048014,1.674208,2.53268,1.892911,4.578934,4.577677,3.9525,0.0,-0.01,0.99,0,0,-0,1
6609643,0,3.048014,1.683007,2.525138,1.899196,4.583962,4.581448,3.9618,0.0,-0.01,0.99,0,0,-0,1
6609683,0,3.046757,1.679236,2.530166,1.897939,4.581448,4.578934,3.94785,0.0,-0.01,0.99,0,0,-0,1
